date,language,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,stay_home_requirements,after_lockdown_start,stringency_index,hobby,pageviews
2020-02-12,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-12,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-13,Vietnamese,,,0,0,45.37,mindfulness,13
2020-02-13,Tamil,,,1,1,10.19,mindfulness,0
2020-02-13,Serbian,,,0,0,0.0,mindfulness,1
2020-02-13,German (AUT),,,0,0,19.44,mindfulness,1
2020-02-13,German (DEU),,,0,0,11.11,mindfulness,1
2020-02-13,Japanese,,,0,0,19.44,mindfulness,576
2020-02-13,German (CHE),,,0,0,0.0,mindfulness,1
2020-02-14,Japanese,,,0,0,19.44,mindfulness,459
2020-02-14,Serbian,,,0,0,0.0,mindfulness,6
2020-02-14,Vietnamese,,,0,0,45.37,mindfulness,15
2020-02-14,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-14,Tamil,,,1,1,10.19,mindfulness,0
2020-02-14,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-14,German (CHE),,,0,0,0.0,mindfulness,0
2020-02-15,Japanese,,,0,0,19.44,mindfulness,389
2020-02-15,Tamil,,,1,1,10.19,mindfulness,0
2020-02-15,Vietnamese,,,0,0,47.22,mindfulness,25
2020-02-15,Serbian,,,0,0,0.0,mindfulness,7
2020-02-15,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-15,German (CHE),,,0,0,0.0,mindfulness,0
2020-02-15,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-16,German (CHE),,,0,0,0.0,mindfulness,2
2020-02-16,German (AUT),,,0,0,19.44,mindfulness,2
2020-02-16,German (DEU),,,0,0,11.11,mindfulness,2
2020-02-16,Tamil,,,1,1,10.19,mindfulness,1
2020-02-16,Serbian,,,0,0,0.0,mindfulness,4
2020-02-16,Japanese,,,0,0,19.44,mindfulness,410
2020-02-16,Vietnamese,,,0,0,47.22,mindfulness,22
2020-02-17,German (DEU),,,0,0,11.11,mindfulness,1
2020-02-17,German (AUT),,,0,0,19.44,mindfulness,1
2020-02-17,Vietnamese,,,0,0,47.22,mindfulness,12
2020-02-17,Tamil,,,1,1,10.19,mindfulness,0
2020-02-17,Serbian,,,0,0,0.0,mindfulness,6
2020-02-17,Japanese,,,0,0,19.44,mindfulness,472
2020-02-17,German (CHE),,,0,0,0.0,mindfulness,1
2020-02-18,German (AUT),,,0,0,19.44,mindfulness,4
2020-02-18,German (DEU),,,0,0,11.11,mindfulness,4
2020-02-18,Japanese,,,0,0,19.44,mindfulness,519
2020-02-18,German (CHE),,,0,0,0.0,mindfulness,4
2020-02-18,Serbian,,,0,0,0.0,mindfulness,2
2020-02-18,Vietnamese,,,0,0,47.22,mindfulness,28
2020-02-18,Tamil,,,1,1,10.19,mindfulness,0
2020-02-19,Vietnamese,,,0,0,47.22,mindfulness,21
2020-02-19,German (CHE),,,0,0,0.0,mindfulness,1
2020-02-19,German (DEU),,,0,0,11.11,mindfulness,1
2020-02-19,German (AUT),,,0,0,19.44,mindfulness,1
2020-02-19,Tamil,,,1,1,10.19,mindfulness,0
2020-02-19,Serbian,,,0,0,0.0,mindfulness,1
2020-02-19,Japanese,,,0,0,19.44,mindfulness,475
2020-02-20,Tamil,,,1,1,10.19,mindfulness,1
2020-02-20,Serbian,,,0,0,0.0,mindfulness,9
2020-02-20,Japanese,,,0,0,25.0,mindfulness,459
2020-02-20,German (AUT),,,0,0,19.44,mindfulness,2
2020-02-20,German (DEU),,,0,0,11.11,mindfulness,2
2020-02-20,German (CHE),,,0,0,0.0,mindfulness,2
2020-02-20,Vietnamese,,,0,0,47.22,mindfulness,11
2020-02-21,Japanese,,,0,0,25.0,mindfulness,390
2020-02-21,German (CHE),,,0,0,0.0,mindfulness,5
2020-02-21,Tamil,,,1,1,10.19,mindfulness,1
2020-02-21,Vietnamese,,,0,0,47.22,mindfulness,18
2020-02-21,German (DEU),,,0,0,11.11,mindfulness,5
2020-02-21,German (AUT),,,0,0,19.44,mindfulness,5
2020-02-21,Serbian,,,0,0,0.0,mindfulness,3
2020-02-22,Tamil,,,1,1,10.19,mindfulness,0
2020-02-22,Vietnamese,,,0,0,47.22,mindfulness,32
2020-02-22,Japanese,,,0,0,25.0,mindfulness,287
2020-02-22,Serbian,,,0,0,0.0,mindfulness,4
2020-02-22,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-22,German (CHE),,,0,0,0.0,mindfulness,0
2020-02-22,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-23,Tamil,,,1,1,10.19,mindfulness,1
2020-02-23,Vietnamese,,,0,0,47.22,mindfulness,24
2020-02-23,Japanese,,,0,0,25.0,mindfulness,341
2020-02-23,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-23,German (CHE),,,0,0,0.0,mindfulness,0
2020-02-23,Serbian,,,0,0,0.0,mindfulness,4
2020-02-23,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-24,Tamil,,,1,1,10.19,mindfulness,1
2020-02-24,Vietnamese,,,0,0,47.22,mindfulness,20
2020-02-24,Serbian,,,0,0,0.0,mindfulness,6
2020-02-24,Japanese,,,0,0,25.0,mindfulness,369
2020-02-24,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-24,German (CHE),,,0,0,0.0,mindfulness,0
2020-02-24,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-25,German (DEU),,,0,0,11.11,mindfulness,0
2020-02-25,Tamil,,,1,1,10.19,mindfulness,0
2020-02-25,Japanese,,,0,0,34.26,mindfulness,396
2020-02-25,Vietnamese,,,0,0,47.22,mindfulness,18
2020-02-25,German (CHE),,,0,0,8.33,mindfulness,0
2020-02-25,Serbian,,,0,0,0.0,mindfulness,7
2020-02-25,German (AUT),,,0,0,19.44,mindfulness,0
2020-02-26,Tamil,,,1,1,10.19,mindfulness,0
2020-02-26,Vietnamese,,,0,0,47.22,mindfulness,14
2020-02-26,Serbian,,,0,0,13.89,mindfulness,1
2020-02-26,Japanese,,,0,0,34.26,mindfulness,344
2020-02-26,German (DEU),,,0,0,16.67,mindfulness,2
2020-02-26,German (CHE),,,0,0,8.33,mindfulness,2
2020-02-26,German (AUT),,,0,0,19.44,mindfulness,2
2020-02-27,German (CHE),,,0,0,13.89,mindfulness,2
2020-02-27,German (AUT),,,0,0,19.44,mindfulness,2
2020-02-27,Japanese,,,0,0,34.26,mindfulness,318
2020-02-27,German (DEU),,,0,0,16.67,mindfulness,2
2020-02-27,Vietnamese,,,0,0,47.22,mindfulness,13
2020-02-27,Tamil,,,1,1,10.19,mindfulness,1
2020-02-27,Serbian,,,0,0,13.89,mindfulness,4
2020-02-28,Tamil,,,1,1,10.19,mindfulness,0
2020-02-28,Japanese,,,0,0,34.26,mindfulness,294
2020-02-28,Vietnamese,,,0,0,47.22,mindfulness,16
2020-02-28,German (CHE),,,0,0,19.44,mindfulness,2
2020-02-28,German (AUT),,,0,0,19.44,mindfulness,2
2020-02-28,German (DEU),,,0,0,19.44,mindfulness,2
2020-02-28,Serbian,,,0,0,13.89,mindfulness,9
2020-02-29,German (AUT),,,0,0,19.44,mindfulness,2
2020-02-29,Japanese,,,0,0,34.26,mindfulness,387
2020-02-29,German (DEU),,,0,0,25.0,mindfulness,2
2020-02-29,Serbian,,,0,0,13.89,mindfulness,2
2020-02-29,German (CHE),,,0,0,19.44,mindfulness,2
2020-02-29,Tamil,,,1,1,10.19,mindfulness,0
2020-02-29,Vietnamese,,,0,0,47.22,mindfulness,11
2020-03-01,German (DEU),0.02976375,0.335834375,0,0,25.0,mindfulness,0
2020-03-01,German (AUT),-0.0062066666666666,0.2772411111111111,0,0,19.44,mindfulness,0
2020-03-01,Tamil,-0.0465125692307692,0.1322103538461538,1,1,10.19,mindfulness,0
2020-03-01,Vietnamese,-0.0146157021276595,0.2398709929078014,0,0,47.22,mindfulness,16
2020-03-01,Japanese,-0.0888647740963855,0.1649461596385542,0,0,34.26,mindfulness,444
2020-03-01,Serbian,-0.052,0.2322372,0,0,13.89,mindfulness,3
2020-03-01,German (CHE),-0.0533744,0.2688908,0,0,19.44,mindfulness,0
2020-03-02,German (CHE),-0.0286099999999999,0.167234,0,0,19.44,mindfulness,1
2020-03-02,German (DEU),0.069479375,0.15808625,0,0,25.0,mindfulness,1
2020-03-02,German (AUT),0.0731622222222222,0.1376455555555555,0,0,19.44,mindfulness,1
2020-03-02,Tamil,0.0131166153846153,0.1028196923076923,1,1,10.19,mindfulness,1
2020-03-02,Serbian,0.033628,0.1457424,0,0,13.89,mindfulness,4
2020-03-02,Japanese,-0.049927616892911,0.1125029562594268,0,0,43.52,mindfulness,416
2020-03-02,Vietnamese,0.0471891205673758,0.2165384255319149,0,0,47.22,mindfulness,18
2020-03-03,German (AUT),0.0390977777777777,0.1537322222222222,0,0,19.44,mindfulness,2
2020-03-03,Serbian,-0.0084692,0.1539924,0,0,13.89,mindfulness,4
2020-03-03,Tamil,0.0046486482334869,0.10802866359447,1,1,10.19,mindfulness,0
2020-03-03,German (CHE),0.0026144,0.1526736,0,0,25.0,mindfulness,2
2020-03-03,Vietnamese,0.0211842998585572,0.2302964073550212,0,0,47.22,mindfulness,23
2020-03-03,Japanese,-0.0343208982035928,0.1054278143712574,0,0,43.52,mindfulness,428
2020-03-03,German (DEU),0.03656125,0.165145,0,0,25.0,mindfulness,2
2020-03-04,Tamil,-0.0079128637059724,0.1097918836140888,1,1,10.19,mindfulness,2
2020-03-04,Vietnamese,-0.0424635643564356,0.2521962234794908,0,0,47.22,mindfulness,26
2020-03-04,Serbian,-0.0306219999999999,0.1728568,0,0,13.89,mindfulness,5
2020-03-04,Japanese,-0.0802724511278195,0.1212363157894736,0,0,43.52,mindfulness,371
2020-03-04,German (CHE),0.01283,0.1500648,0,0,25.0,mindfulness,2
2020-03-04,German (AUT),0.0504099999999999,0.1415855555555555,0,0,19.44,mindfulness,2
2020-03-04,German (DEU),0.018319375,0.16854625,0,0,25.0,mindfulness,2
2020-03-05,German (DEU),0.015160625,0.164060625,0,0,25.0,mindfulness,5
2020-03-05,German (CHE),-0.046616,0.16791,0,0,25.0,mindfulness,5
2020-03-05,German (AUT),0.0233522222222222,0.1392855555555555,0,0,19.44,mindfulness,5
2020-03-05,Tamil,-0.0084137519142419,0.110308024502297,1,1,26.85,mindfulness,0
2020-03-05,Vietnamese,0.0132063083451202,0.2331900990099009,0,0,47.22,mindfulness,23
2020-03-05,Japanese,-0.064185374251497,0.1145636377245508,0,0,43.52,mindfulness,362
2020-03-05,Serbian,0.047158,0.147738,0,0,13.89,mindfulness,12
2020-03-06,Serbian,0.0419988,0.1533036,0,0,13.89,mindfulness,4
2020-03-06,Tamil,-0.0152995252679938,0.1142271209800918,1,1,26.85,mindfulness,0
2020-03-06,Japanese,-0.0557015892053973,0.1060226536731634,0,0,43.52,mindfulness,332
2020-03-06,German (AUT),0.0011922222222222,0.1454122222222222,0,0,19.44,mindfulness,2
2020-03-06,German (CHE),-0.0506939999999999,0.1536852,0,0,25.0,mindfulness,2
2020-03-06,Vietnamese,0.0135528895184135,0.2216745750708215,0,0,47.22,mindfulness,10
2020-03-06,German (DEU),-0.01949625,0.17373625,0,0,25.0,mindfulness,2
2020-03-07,Tamil,0.0172858895705521,0.1115099386503067,1,1,26.85,mindfulness,0
2020-03-07,German (AUT),-0.0550488888888888,0.1894288888888889,0,0,19.44,mindfulness,0
2020-03-07,German (CHE),-0.075244,0.1878475999999999,0,0,25.0,mindfulness,0
2020-03-07,German (DEU),0.0009974999999999,0.2234825,0,0,25.0,mindfulness,0
2020-03-07,Serbian,0.0095524,0.1858464,0,0,13.89,mindfulness,3
2020-03-07,Vietnamese,0.0312598723404255,0.2236820425531915,0,0,47.22,mindfulness,19
2020-03-07,Japanese,-0.0647107831325301,0.138244578313253,0,0,43.52,mindfulness,265
2020-03-08,Japanese,-0.1615681749622926,0.1979689592760181,0,0,43.52,mindfulness,365
2020-03-08,German (DEU),0.059499375,0.32889375,0,0,25.0,mindfulness,1
2020-03-08,German (CHE),-0.0004064,0.2621432,0,0,25.0,mindfulness,1
2020-03-08,Vietnamese,0.0534135177304964,0.2259193191489361,0,0,47.22,mindfulness,15
2020-03-08,Tamil,0.0091191717791411,0.1216151533742331,1,1,26.85,mindfulness,0
2020-03-08,German (AUT),0.0797477777777777,0.24866,0,0,19.44,mindfulness,1
2020-03-09,Tamil,-0.0386152147239263,0.1111551687116564,1,1,26.85,mindfulness,1
2020-03-09,Vietnamese,0.0404196312056737,0.2147739716312056,0,0,47.22,mindfulness,17
2020-03-09,German (DEU),0.0476325,0.165776875,1,1,28.7,mindfulness,0
2020-03-09,German (CHE),-0.0234312,0.1644267999999999,0,0,25.0,mindfulness,0
2020-03-09,Japanese,-0.0412200448430493,0.1103788191330343,0,0,40.74,mindfulness,348
2020-03-09,German (AUT),0.0541377777777777,0.1454266666666666,0,0,19.44,mindfulness,0
2020-03-10,German (AUT),0.0670444444444444,0.1485655555555555,0,0,19.44,mindfulness,1
2020-03-10,Vietnamese,0.0100822946175637,0.2323248441926345,0,0,47.22,mindfulness,21
2020-03-10,German (DEU),0.00824625,0.180195,1,1,32.87,mindfulness,1
2020-03-10,German (CHE),-0.0432216,0.1741676,0,0,25.0,mindfulness,1
2020-03-10,Japanese,-0.0687206746626686,0.1241413943028485,0,0,40.74,mindfulness,333
2020-03-10,Tamil,-0.1857126687116564,0.1520411196319018,1,1,26.85,mindfulness,0
2020-03-11,German (CHE),0.0072664,0.154938,0,0,25.0,mindfulness,2
2020-03-11,German (AUT),0.0358666666666666,0.1455911111111111,0,0,19.44,mindfulness,2
2020-03-11,German (DEU),0.0105775,0.171009375,1,1,32.87,mindfulness,2
2020-03-11,Japanese,-0.0395175485799701,0.1091047085201793,0,0,40.74,mindfulness,264
2020-03-11,Vietnamese,-0.0065386562942008,0.2317264214992928,0,0,47.22,mindfulness,17
2020-03-11,Tamil,-0.0425518989280245,0.118045911179173,1,1,26.85,mindfulness,1
2020-03-12,German (AUT),0.0195088888888888,0.1391644444444444,0,0,19.44,mindfulness,0
2020-03-12,Vietnamese,0.0048423762376237,0.2344289957567185,0,0,47.22,mindfulness,14
2020-03-12,German (CHE),-0.0115827999999999,0.1559524,0,0,25.0,mindfulness,0
2020-03-12,Japanese,-0.0335650374812593,0.1073852473763118,0,0,40.74,mindfulness,268
2020-03-12,Tamil,-0.0065547094801223,0.1106411009174311,1,1,26.85,mindfulness,1
2020-03-12,German (DEU),-0.00761375,0.172024375,1,1,32.87,mindfulness,0
2020-03-13,Japanese,-0.0424191754122938,0.1036292503748126,0,0,40.74,mindfulness,274
2020-03-13,German (AUT),-0.0034777777777777,0.1503811111111111,0,0,19.44,mindfulness,1
2020-03-13,German (DEU),-0.027725,0.1742025,1,1,32.87,mindfulness,1
2020-03-13,Vietnamese,-0.0257151909476661,0.2357046393210749,0,0,47.22,mindfulness,15
2020-03-13,Tamil,-0.0198861715160796,0.1146639509954058,0,1,41.67,mindfulness,0
2020-03-13,German (CHE),-0.0609456,0.155724,0,0,33.33,mindfulness,1
2020-03-13,Serbian,0.0363716,0.1507132,0,0,25.0,mindfulness,6
2020-03-14,German (DEU),-0.036231875,0.233506875,1,1,32.87,mindfulness,0
2020-03-14,German (CHE),-0.1792096,0.2243032,0,0,33.33,mindfulness,0
2020-03-14,Japanese,-0.1009781146304675,0.1562526998491704,0,0,40.74,mindfulness,253
2020-03-14,Vietnamese,-0.0517073333333333,0.2499251205673759,0,0,47.22,mindfulness,16
2020-03-14,Serbian,-0.0597092,0.20864,0,0,25.0,mindfulness,5
2020-03-14,Tamil,-0.0617676569678407,0.1295463705972434,0,1,41.67,mindfulness,0
2020-03-14,German (AUT),-0.1818022222222222,0.2440844444444444,0,0,19.44,mindfulness,0
2020-03-15,Vietnamese,-0.042111744680851,0.2561390638297872,0,0,47.22,mindfulness,11
2020-03-15,German (AUT),-0.2153766666666666,0.3744855555555555,0,0,19.44,mindfulness,0
2020-03-15,German (DEU),-0.042664375,0.361870625,1,1,32.87,mindfulness,0
2020-03-15,German (CHE),-0.1389332,0.3167908,0,0,33.33,mindfulness,0
2020-03-15,Serbian,-0.1391563999999999,0.2646152,2,1,49.07,mindfulness,0
2020-03-15,Tamil,-0.0660620858895705,0.1343410429447852,0,1,44.44,mindfulness,0
2020-03-15,Japanese,-0.0664346987951807,0.1686580271084337,0,0,40.74,mindfulness,236
2020-03-16,Serbian,-0.10074,0.2016048,2,1,66.67,mindfulness,1
2020-03-16,Japanese,-0.0361841203007518,0.1143356691729323,0,0,40.74,mindfulness,314
2020-03-16,Vietnamese,-0.033939829787234,0.2374421843971631,0,0,47.22,mindfulness,16
2020-03-16,Tamil,-0.0233870290964777,0.1097733384379785,0,1,44.44,mindfulness,0
2020-03-16,German (CHE),-0.0848756,0.196122,0,0,44.44,mindfulness,0
2020-03-16,German (AUT),-0.2303355555555555,0.2739788888888889,2,1,30.56,mindfulness,0
2020-03-16,German (DEU),-0.0119625,0.187300625,1,1,42.13,mindfulness,0
2020-03-17,Tamil,-0.0456967484662576,0.1157940184049079,0,1,44.44,mindfulness,1
2020-03-17,Serbian,-0.170454,0.2287143999999999,2,1,66.67,mindfulness,4
2020-03-17,Vietnamese,-0.032946874115983,0.2490457708628005,0,0,47.22,mindfulness,15
2020-03-17,Japanese,-0.020830467571644,0.1073003318250377,0,0,40.74,mindfulness,338
2020-03-17,German (AUT),-0.3217944444444444,0.3456033333333333,2,1,30.56,mindfulness,0
2020-03-17,German (CHE),-0.1696508,0.2380456,1,1,73.15,mindfulness,0
2020-03-17,German (DEU),-0.081656875,0.215994375,1,1,42.13,mindfulness,0
2020-03-18,Japanese,-0.0227829790419161,0.1077509281437125,0,0,40.74,mindfulness,336
2020-03-18,German (AUT),-0.2935633333333333,0.3286677777777778,2,1,36.11,mindfulness,2
2020-03-18,Tamil,-0.0664924770642201,0.1188870489296636,0,1,44.44,mindfulness,0
2020-03-18,Serbian,-0.1809428,0.2470039999999999,3,1,81.48,mindfulness,0
2020-03-18,German (DEU),-0.131209375,0.2364649999999999,1,1,52.31,mindfulness,2
2020-03-18,German (CHE),-0.207024,0.2540548,1,1,73.15,mindfulness,2
2020-03-18,Vietnamese,-0.0828197454031117,0.2611461810466761,0,0,47.22,mindfulness,13
2020-03-19,Vietnamese,-0.0751158840169731,0.2593648514851485,0,0,47.22,mindfulness,21
2020-03-19,Japanese,0.0043549925261584,0.1034753363228699,0,0,40.74,mindfulness,317
2020-03-19,Serbian,-0.2206672,0.2660904,3,1,81.48,mindfulness,3
2020-03-19,German (AUT),-0.3741588888888889,0.3334533333333333,2,1,44.44,mindfulness,0
2020-03-19,Tamil,-0.0873439296636085,0.1223858256880734,0,1,44.44,mindfulness,1
2020-03-19,German (CHE),-0.2582004,0.2884268,1,1,73.15,mindfulness,0
2020-03-19,German (DEU),-0.18361875,0.252159375,1,1,55.09,mindfulness,0
2020-03-20,German (AUT),-0.4054433333333333,0.3303066666666667,2,1,47.22,mindfulness,1
2020-03-20,Japanese,-0.0932498502994012,0.1403824550898203,0,0,40.74,mindfulness,268
2020-03-20,German (DEU),-0.2382525,0.269694375,1,1,57.87,mindfulness,1
2020-03-20,Vietnamese,-0.0698206940509915,0.2454998158640226,0,0,47.22,mindfulness,16
2020-03-20,Serbian,-0.2128719999999999,0.2576607999999999,3,1,81.48,mindfulness,1
2020-03-20,German (CHE),-0.3172132,0.2906672,1,1,73.15,mindfulness,1
2020-03-20,Tamil,-0.1101261467889908,0.1265305045871559,0,1,44.44,mindfulness,1
2020-03-21,Tamil,-0.1585459264931087,0.1407175191424196,0,1,44.44,mindfulness,3
2020-03-21,German (CHE),-0.4698988,0.3923144,1,1,73.15,mindfulness,1
2020-03-21,Japanese,-0.0007320715350223,0.1329073174366616,0,0,40.74,mindfulness,251
2020-03-21,German (AUT),-0.5351955555555556,0.4571866666666666,2,1,47.22,mindfulness,1
2020-03-21,German (DEU),-0.342879375,0.372426875,2,1,68.06,mindfulness,1
2020-03-21,Vietnamese,-0.07948304964539,0.2563411063829787,0,0,47.22,mindfulness,16
2020-03-21,Serbian,-0.2708488,0.3022492,3,1,100.0,mindfulness,1
2020-03-22,Serbian,-0.4763624,0.4364404,3,1,100.0,mindfulness,0
2020-03-22,Japanese,-0.0484676054216867,0.1721443373493975,0,0,40.74,mindfulness,275
2020-03-22,German (CHE),-0.539552,0.5390516000000001,1,1,73.15,mindfulness,4
2020-03-22,German (AUT),-0.5660788888888889,0.5665766666666667,2,1,47.22,mindfulness,4
2020-03-22,Tamil,-0.5249268251533743,0.2832775153374233,3,1,100.0,mindfulness,2
2020-03-22,German (DEU),-0.37231375,0.509500625,2,1,76.85,mindfulness,4
2020-03-22,Vietnamese,-0.0915359801136363,0.2669762642045454,0,0,50.0,mindfulness,25
2020-03-23,Tamil,-0.345859663093415,0.1825567228177641,3,1,86.57,mindfulness,0
2020-03-23,Vietnamese,-0.0606350921985815,0.2441766524822695,0,0,50.0,mindfulness,30
2020-03-23,Serbian,-0.415634,0.3655687999999999,3,1,100.0,mindfulness,2
2020-03-23,Japanese,-0.0154235649546827,0.1103853323262839,0,0,40.74,mindfulness,306
2020-03-23,German (AUT),-0.4007622222222222,0.3727866666666666,2,1,52.78,mindfulness,4
2020-03-23,German (DEU),-0.264755,0.30698875,2,1,76.85,mindfulness,4
2020-03-23,German (CHE),-0.3308899999999999,0.3252687999999999,1,1,73.15,mindfulness,4
2020-03-24,German (DEU),-0.27182875,0.316681875,2,1,76.85,mindfulness,1
2020-03-24,German (AUT),-0.39871,0.3823988888888889,2,1,71.3,mindfulness,1
2020-03-24,Tamil,-0.43594865237366,0.2303975038284839,3,1,86.57,mindfulness,0
2020-03-24,Serbian,-0.4922608,0.4200596,3,1,100.0,mindfulness,2
2020-03-24,German (CHE),-0.30726,0.3264036,1,1,73.15,mindfulness,1
2020-03-24,Japanese,-0.0096228831562974,0.1088927465857359,0,0,40.74,mindfulness,364
2020-03-24,Vietnamese,-0.0720642715700141,0.2548846251768034,0,0,50.0,mindfulness,16
2020-03-25,Japanese,0.0030511656441717,0.1036583895705521,0,0,40.74,mindfulness,289
2020-03-25,German (AUT),-0.4285566666666666,0.3948977777777778,2,1,71.3,mindfulness,0
2020-03-25,Serbian,-0.4771844,0.4122023999999999,3,1,100.0,mindfulness,3
2020-03-25,German (DEU),-0.280940625,0.31543625,2,1,76.85,mindfulness,0
2020-03-25,Tamil,-0.5651326452599388,0.2844375993883792,3,1,100.0,mindfulness,0
2020-03-25,German (CHE),-0.3288636,0.3310128,1,1,73.15,mindfulness,0
2020-03-25,Vietnamese,-0.0831453465346534,0.2556474115983027,0,0,55.56,mindfulness,14
2020-03-26,German (AUT),-0.4267755555555556,0.3883133333333333,2,1,71.3,mindfulness,0
2020-03-26,German (DEU),-0.284865,0.3072325,2,1,76.85,mindfulness,0
2020-03-26,Vietnamese,-0.0862651202263083,0.2550411739745403,0,0,61.11,mindfulness,11
2020-03-26,German (CHE),-0.338864,0.3273299999999999,1,1,73.15,mindfulness,0
2020-03-26,Serbian,-0.4472856,0.3957587999999999,3,1,100.0,mindfulness,1
2020-03-26,Tamil,-0.5813132721712538,0.2971315443425076,3,1,100.0,mindfulness,1
2020-03-26,Japanese,0.0005887782805429,0.1043709049773755,0,0,40.74,mindfulness,285
2020-03-27,Serbian,-0.4182636,0.3654231999999999,3,1,100.0,mindfulness,4
2020-03-27,Japanese,-0.0550397272727272,0.1143057575757575,0,0,40.74,mindfulness,282
2020-03-27,Vietnamese,-0.1021886402266289,0.2620557223796034,0,0,66.67,mindfulness,17
2020-03-27,German (CHE),-0.3324628,0.3068056,1,1,73.15,mindfulness,1
2020-03-27,German (DEU),-0.283538125,0.2904562499999999,2,1,76.85,mindfulness,1
2020-03-27,Tamil,-0.5860267075038285,0.3057875650842266,3,1,100.0,mindfulness,2
2020-03-27,German (AUT),-0.4120066666666667,0.3398333333333333,2,1,71.3,mindfulness,1
2020-03-28,German (CHE),-0.371432,0.3423203999999999,1,1,73.15,mindfulness,0
2020-03-28,German (AUT),-0.4485844444444444,0.36765,2,1,71.3,mindfulness,0
2020-03-28,German (DEU),-0.297060625,0.34227625,2,1,76.85,mindfulness,0
2020-03-28,Vietnamese,-0.1584009645390071,0.2900732624113475,0,0,83.33,mindfulness,25
2020-03-28,Serbian,-0.4171988,0.3757424,3,1,100.0,mindfulness,2
2020-03-28,Japanese,-0.1064254242424242,0.1546319696969697,0,0,40.74,mindfulness,352
2020-03-28,Tamil,-0.5838653751914242,0.3046560490045942,3,1,100.0,mindfulness,0
2020-03-29,Japanese,-0.2008106748466257,0.2206241564417178,0,0,40.74,mindfulness,297
2020-03-29,Tamil,-0.5739884226646248,0.3109628177641654,3,1,100.0,mindfulness,0
2020-03-29,Serbian,-0.5105976,0.450662,3,1,100.0,mindfulness,2
2020-03-29,Vietnamese,-0.2098682269503546,0.3161409503546099,0,0,83.33,mindfulness,28
2020-03-29,German (CHE),-0.5349387999999999,0.5366804000000001,1,1,73.15,mindfulness,1
2020-03-29,German (DEU),-0.460505625,0.56671875,2,1,76.85,mindfulness,1
2020-03-29,German (AUT),-0.5168722222222223,0.5327888888888889,2,1,71.3,mindfulness,1
2020-03-30,Serbian,-0.4038799999999999,0.356152,3,1,100.0,mindfulness,4
2020-03-30,Japanese,-0.056307875569044,0.121510440060698,0,0,40.74,mindfulness,434
2020-03-30,Tamil,-0.5699986697247706,0.2873438837920489,3,1,100.0,mindfulness,2
2020-03-30,German (DEU),-0.2647775,0.31285125,2,1,76.85,mindfulness,5
2020-03-30,German (CHE),-0.3727296,0.353374,1,1,73.15,mindfulness,5
2020-03-30,German (AUT),-0.4193166666666666,0.3759488888888889,2,1,71.3,mindfulness,5
2020-03-30,Vietnamese,-0.1880209361702127,0.2953002695035461,0,0,83.33,mindfulness,18
2020-03-31,Japanese,-0.0529688449848024,0.1171274468085106,0,0,40.74,mindfulness,401
2020-03-31,Vietnamese,-0.1753078500707213,0.3045076379066478,0,0,83.33,mindfulness,17
2020-03-31,German (DEU),-0.231381875,0.294514375,2,1,76.85,mindfulness,2
2020-03-31,German (AUT),-0.3596977777777778,0.3568388888888888,2,1,71.3,mindfulness,2
2020-03-31,German (CHE),-0.2874027999999999,0.3092956,1,1,73.15,mindfulness,2
2020-03-31,Tamil,-0.5618152752293578,0.2856375076452599,3,1,100.0,mindfulness,1
2020-03-31,Serbian,-0.4173128,0.3712644,3,1,100.0,mindfulness,7
2020-04-01,Vietnamese,-0.2764135077793493,0.3371853041018387,2,1,96.3,mindfulness,12
2020-04-01,Tamil,-0.5747232262996942,0.2873094036697248,3,1,100.0,mindfulness,1
2020-04-01,German (AUT),-0.3635066666666666,0.3322655555555556,2,1,71.3,mindfulness,0
2020-04-01,German (CHE),-0.2833248,0.2975952,1,1,73.15,mindfulness,0
2020-04-01,German (DEU),-0.24393875,0.292913125,2,1,76.85,mindfulness,0
2020-04-01,Japanese,-0.1201810197869101,0.136001902587519,0,0,40.74,mindfulness,419
2020-04-01,Serbian,-0.445028,0.398018,3,1,100.0,mindfulness,0
